2.4025,NaN,NaN,NaN,NaN,397.25,NaN,0.5825,122.88,0.13937,46.643,1936,18.917,374.04,126.86,0.1325,2.385,1.7556,187.74,13,130.58,250.5,254.58,16.778,12392,0.0010889,9954.5,NaN,3.1071,1044.9,0.18787,NaN,NaN,11297,285.26,117.97,1,NaN,NaN,NaN,NaN,1,NaN,1,0.47674,0,0,1,0.66667,1,0.055556,0,0.5,1,0.12941,0,0.5,0,0.33333,0.22222,0.88889,0.11111,0,NaN,0.14286,0.65116,0.21277,NaN,NaN,NaN,1,NaN,1,22,12
NaN,81,182.25,324,0.065025,27.5,NaN,0.1875,345.79,0.19699,38.462,912.5,81.583,310.42,80.425,0.0725,NaN,1.5856,534.35,10,218.25,312.72,175.75,31.632,12698,0.0023526,22176,NaN,2.8654,157.67,1.3247,NaN,NaN,1.61E+05,2762,2.909,NaN,0,0,1,0,0.25,NaN,0.5,0.95946,0,0,1,1,1,0,0,NaN,1,0.60811,0,0.5,0.5,0.5,0.26316,0.57895,0.26316,0.33333,NaN,0.076923,0.21053,0.66667,NaN,NaN,NaN,1,NaN,1,25,9
2.4025,54.5,7550.5,21585,0.060025,16.25,NaN,0.0825,449.68,0.2617,45.167,144.67,2.25,133.02,107.24,0.5125,2.241,2.4373,613,42.5,1396.9,1249.2,103.83,80.375,10649,0.0025588,33601,NaN,1.65,440.59,0.52538,NaN,NaN,2657.6,33.858,288.37,1,0,1,1,0,0,NaN,0.5,0.8875,0,0,0,0,0.88889,0.021053,0.5,0.5,1,0.60256,0.5,1,0.9375,0.12121,0.5625,0.5625,0.17647,0.75,NaN,0,0.39024,0.52564,NaN,NaN,NaN,1,NaN,1,18,12
NaN,NaN,NaN,NaN,NaN,32.5,NaN,0.0625,459.63,NaN,20,85,20.25,264.75,52.038,0.0725,NaN,NaN,667.48,1,691.25,890.62,162.39,10.333,14297,0.0027857,12544,NaN,7.25,109.33,0.66545,NaN,NaN,8.30E+05,8.1225,19.636,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.86538,NaN,0,0.5,1,1,0,0,NaN,NaN,0.73077,0,1,0.96429,0.28571,0,0.83333,0.28571,0,NaN,0.5,0.15385,0.54545,NaN,NaN,NaN,0,NaN,1,8,8
NaN,NaN,NaN,NaN,NaN,4,NaN,0.0125,64.929,NaN,0,584,39.25,20.88,223.89,0.1525,0.04,0.99813,132.6,2.5,211.72,236.67,1035.3,36,51302,0.00085,7554.5,30.655,0.25,703.65,0.32538,NaN,NaN,39333,12.013,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.20755,NaN,0,1,0.5,0.5,0.19643,0,0,1,0.037736,0,0.46667,0.2,0.66667,1,1,0,0,0.78182,0,0.67925,0.23077,NaN,NaN,NaN,0.5,NaN,0,6,1
1.0025,256,56.25,225,38.07,494,NaN,0.0425,NaN,NaN,0.27273,5137.7,2.9167,269.27,192.16,0.25583,NaN,1.939,NaN,46,136.62,224.33,67.107,NaN,NaN,NaN,40501,NaN,NaN,NaN,0.1425,NaN,NaN,3818.8,1.9225,0,1,0,0,0,1,1,NaN,0,NaN,NaN,0,1,0,1,0.06,0.33333,NaN,1,NaN,0.66667,0.44898,0.20408,0.061224,NaN,NaN,NaN,1,NaN,NaN,NaN,0.125,NaN,NaN,NaN,0,NaN,0,13,8
1.1025,NaN,NaN,NaN,NaN,3656,NaN,61.443,NaN,NaN,0.083333,1483.7,76.25,113.8,633.11,1.1092,1.85,2.6031,NaN,1,372.8,119.61,853.2,4,420.25,0.0576,21645,17.178,NaN,NaN,0.512,NaN,NaN,NaN,0.9925,0,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,0,0.66667,1,1,0.68889,0.33333,0.5,1,NaN,0,0.8,0.052632,0.825,0,1,1,0.5,0.53333,NaN,NaN,0.2,NaN,NaN,NaN,0,NaN,0,NaN,8
NaN,NaN,NaN,NaN,NaN,7.3333,NaN,0.029167,456.23,0.13537,51.692,121,4.9167,314.63,138.35,0.0025,0.68,1.599,474.91,9,309.25,802,397.25,25.385,16815,0.0012154,27270,NaN,1.1071,196.86,0.71545,NaN,NaN,6.16E+05,6.3525,94.036,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.76829,0,0,1,0.33333,1,0.051282,0,0.5,1,0.46341,0,0.75,0.75,0.25,0.38462,0.84615,0.15385,0.8,NaN,0,0.35366,0.63636,NaN,NaN,NaN,0.25,NaN,1,22,7
0.2025,457,4162.3,66769,0.042025,9.6667,NaN,0.0025,167.46,NaN,0,6393,29.583,39.538,338.29,0.1025,1,1.4431,94.981,10,210.25,44.489,306.25,4,529.25,0.0005,6003.4,24.958,0.25,81.193,0.38727,NaN,NaN,3761.3,33.282,0,0,0,1,1,0,0,NaN,0,0.49057,NaN,0,1,1,0.6,0.16364,0,1,1,0,0,1,0,1,0,0.5,0,0,0.58333,0,0.075472,0.45455,NaN,NaN,NaN,1,NaN,0,4,NaN
2.5625,NaN,NaN,NaN,NaN,457,NaN,2.5825,284.45,0.0761,32.444,2330,1.25,154.25,46.815,0.35583,0.04,2.1556,227.03,2,250.87,219.23,1604.6,72.5,15900,0.00325,3205,NaN,NaN,1684.1,0.2575,NaN,NaN,932.21,66.092,0.52727,1,NaN,NaN,NaN,NaN,1,NaN,1,0.63333,0,0,1,0,1,0,0,0,1,0.16667,0,0.76923,0.19231,0.96154,1,1,0.5,0,NaN,NaN,0.96667,0.33333,NaN,NaN,NaN,1,NaN,1,16,7
NaN,NaN,NaN,NaN,NaN,1,NaN,0.069167,337.81,NaN,14.923,20405,38.25,134.09,266.48,0.4025,NaN,2.0136,230.09,21.667,289.11,362.24,245.11,62.778,29898,0.0055545,9877.5,NaN,0.91667,346.03,0.14136,NaN,NaN,93972,15.142,15.987,NaN,NaN,NaN,NaN,NaN,0,NaN,0.33333,0.87273,NaN,0,0.66667,1,1,0.2,0.33333,NaN,1,0.2,0,0.85714,0.42857,0.42857,0.44444,1,0.36364,0.25,NaN,0,0.36364,0.068182,NaN,NaN,NaN,0.66667,NaN,1,20,8
4.9292,2804,1,2929,7.3795,352.33,NaN,2.4825,NaN,NaN,0,3034,6.25,231.6,385.93,0.4325,NaN,1.4446,NaN,69.667,435.22,982.18,251.06,NaN,NaN,NaN,55604,NaN,NaN,NaN,0.24895,NaN,NaN,10439,14.869,0,1,0.5,0,1,1,1,NaN,1,NaN,NaN,0,1,0.33333,1,0.35802,0.16667,NaN,1,NaN,1,0.97222,0.95775,0.5,NaN,NaN,NaN,1,NaN,NaN,NaN,0.36842,NaN,NaN,NaN,0.33333,NaN,0,12,7
NaN,1225,110.25,25600,0.29702,4,6561,0.0225,8.25,0.3541,0.083333,346,20.25,15.13,249.35,0.1265,NaN,1.9181,28.333,59.25,223.65,173.98,224.29,NaN,NaN,NaN,5473.5,15.686,NaN,118.25,0.29,NaN,NaN,62405,14.793,0,NaN,0,0,1,0,0,0,0,0,0,0,0.5,1,0,0.17647,0,NaN,1,0,0.5,0.48,0.098039,0.36,NaN,NaN,NaN,0,0.54902,NaN,0.33333,0.23077,NaN,NaN,NaN,0.5,NaN,0,6,1
0.9025,100,12.25,1,0.41602,20.333,NaN,0.0091667,133.19,NaN,9.9444,3324.3,14.25,234.9,253.92,0.069167,NaN,1.4431,255.9,3,299.46,307.66,2678.8,82.5,464.58,0.0054167,6662.5,8.6667,NaN,2715.3,0.45615,NaN,NaN,14367,61.872,0,1,0,0,0,0,0,NaN,0,0.39216,NaN,0,1,0.33333,1,0.2,0,NaN,1,0.16,0,0.46429,0.17857,1,0.83333,0.5,0.5,0,0.52941,NaN,0.98039,0.61538,NaN,NaN,NaN,1,NaN,0,17,4
NaN,NaN,NaN,NaN,NaN,6.6667,NaN,0.049167,219.39,0.087009,22.063,1412.7,20.917,148.76,412.11,0.035833,0.692,1.7823,580.39,13,756.25,625,42.25,22.063,7602.5,0.0018882,23907,NaN,6.25,196.08,0.41708,NaN,NaN,54775,66.037,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.65278,0,0,0.66667,1,0.83333,0.20833,0,0.4,1,0.47222,0,1,1,0,0.25,0.6875,0.17647,0.42857,NaN,0.25,0.19444,0.40278,NaN,NaN,NaN,1,NaN,1,19,10
NaN,NaN,NaN,NaN,NaN,1418.7,NaN,4.1092,32.517,0.6241,0.14286,833.67,1.5833,4.365,345.21,1.2725,0.16,2.2273,106.49,87.25,12.25,197.86,186.92,12.667,33518,0.0055,184.5,NaN,1.45,51.406,0.54727,NaN,NaN,7959.5,29.832,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,0.088889,0,0,0.33333,0,0,0.16667,0.5,0,1,0,1,0,0,0.33333,0,1,0.66667,0,NaN,0,0.022222,0.54545,NaN,NaN,NaN,1,NaN,0,9,4
NaN,NaN,NaN,NaN,NaN,72.5,2601,0.0025,336.31,0.0361,75.684,3442.5,6.25,50.66,68.571,0.3825,NaN,1.8931,575.85,17.429,459.34,326.09,2255.2,58.25,11968,0.00895,9540,NaN,NaN,2290.6,0.2125,NaN,NaN,38049,11.863,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0.48485,0,0,1,0,1,0.028571,0,NaN,1,0.36364,0.28571,0.72727,0.36364,0.81818,0.5,1,0.5,0,NaN,NaN,0.77273,0.16667,NaN,NaN,NaN,0.5,NaN,1,14,4
1.8225,0,90.25,9,1.113,188.75,NaN,0.3325,220.09,0.0841,24.3,9796.3,33.25,250.71,338.5,0.3925,0.1075,1.5456,495.73,1.75,371.38,415.52,852.01,48.375,37723,0.0158,28214,NaN,NaN,354.41,1.485,NaN,NaN,42024,177.86,0,1,0,0,0,1,1,NaN,0.5,0.81081,0,0,1,0.5,1,0.28,0.5,0.125,1,0.48649,0,0.75,0.4375,0.35294,0.5,0.875,0.875,1,NaN,NaN,0.45946,0.71429,NaN,NaN,NaN,0.5,NaN,1,12,7
NaN,NaN,NaN,NaN,NaN,12.5,NaN,0.0425,NaN,NaN,0,848.5,4.25,42.905,319.05,0.7225,1.44,1.5106,NaN,0,127.96,184.55,647.78,36,2652.3,0.0025,19144,27.403,NaN,NaN,0.50333,NaN,NaN,2334,7.1425,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,0.5,0,1,0.29032,1,1,1,NaN,0,0.34545,0.14286,0.58182,1,1,0,0,0.74194,NaN,NaN,0.44444,NaN,NaN,NaN,0,NaN,0,5,1
0.5625,1024,506.25,1,0.19802,307.33,NaN,0.3825,80.566,NaN,0.125,82,35.583,203.79,905.76,0.12917,0.09,3.2123,44.278,0.33333,231.11,107.46,434.54,41,711.25,0.0008,10054,28.571,NaN,258.25,0.32,NaN,NaN,1.46E+05,11.149,0,0,0,0,0,0,1,NaN,1,0.15789,NaN,0,0.33333,1,1,0.81633,0,0,1,0,0,0.42857,0.076923,0.78571,0.5,0.5,0,0,0.65306,NaN,0.42105,0.33333,NaN,NaN,NaN,0.33333,NaN,0,11,2
1.3225,529,110.25,2401,0.41602,29.4,NaN,0.0585,157.05,0.13039,137.23,1274.5,11.25,267.63,87.552,0.3145,0.69667,1.6116,286,44.6,237.7,609,223.34,16.5,1587.3,0.004625,10358,NaN,NaN,423.05,18.26,NaN,NaN,1.06E+05,7.3758,0,1,0,0,1,0,0,NaN,0.2,0.35,0,0,1,0.5,1,0,0.2,0.66667,1,0.11667,0.4,0.72727,0.72727,0.45455,0.25,0.75,0.75,0,NaN,NaN,0.45,0.4697,NaN,NaN,NaN,0.33333,NaN,1,18,7
NaN,NaN,NaN,NaN,NaN,53.25,NaN,0.0225,477.74,0.0361,31.667,2641.2,5.25,54.775,492.05,0.2585,2.505,0.96729,272.63,4.5,561,455.16,316,50.333,8238.1,0.00175,48059,NaN,NaN,1194.7,0.36231,NaN,NaN,81878,77.963,0,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0,0.62857,0,0,1,0,0.5,0.43939,0,0.8,1,0.24194,0,0.875,0.375,0.625,0.66667,0.91667,0.16667,1,NaN,NaN,0.61429,0.19231,NaN,NaN,NaN,1,NaN,1,20,8
NaN,NaN,NaN,NaN,NaN,1.4,NaN,0.0125,193.81,0.22334,20.905,908.25,42.917,193.64,227.41,0.0905,0.25667,1.6746,268.76,3.75,277.58,234,212.25,47.833,2743.4,0.002875,26093,NaN,NaN,433.14,1.3867,NaN,NaN,1.87E+05,43.792,2.3492,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.44444,0,0,0.5,0.66667,1,0.20313,0,0,1,0.14286,0,0.66667,0.33333,0.33333,0.41667,0.83333,0.33333,0.75,NaN,NaN,0.36508,0.61905,NaN,NaN,NaN,1,NaN,1,10,9
0.7225,NaN,NaN,NaN,NaN,59.667,NaN,0.1025,NaN,NaN,1.7647,7926,14.917,62.437,76.636,0.14917,NaN,1.429,NaN,29.333,256.34,420.54,726.48,NaN,NaN,NaN,17882,25.595,NaN,NaN,0.32583,NaN,NaN,6425.9,40.249,46.023,1,NaN,NaN,NaN,NaN,0.33333,NaN,0.33333,NaN,NaN,0,1,0.66667,1,0.045455,0,NaN,1,NaN,0,0.63636,0.35897,0.72727,NaN,NaN,NaN,0.33333,0.61905,NaN,NaN,0.5,NaN,NaN,NaN,1,NaN,0,10,3
0.0625,169,56.25,4,0.30803,64.5,121,0.0945,NaN,NaN,0,680.75,142.75,162.34,165.69,0.3025,NaN,1.4386,NaN,0.75,165.36,293.07,167.4,NaN,NaN,NaN,28611,9.625,NaN,NaN,0.051818,NaN,NaN,1.03E+06,6.7785,0,0,0,0,0,0,0.75,0,0.4,NaN,NaN,0,0.75,1,1,0.14286,0.16667,NaN,1,NaN,0,0.3617,0.23404,0.2766,NaN,NaN,NaN,0.8,0.39583,NaN,NaN,0,NaN,NaN,NaN,0,NaN,0,12,4
1.3225,706,255.25,881,0.021025,3.5,NaN,0.0775,58.603,0.1606,46.3,58.75,29.25,1.825,53.675,0.4525,0.4775,1.4681,111.42,0.5,62.821,113.91,324.25,18.125,335.25,0.006,7129.5,NaN,6.25,359.25,0.24273,NaN,NaN,35935,3.4475,0.062051,1,0,0,0.5,0,0,NaN,0.25,0.20588,0,0,0,1,0,0,0.25,0,1,0.030303,0,0.28571,0,0.28571,0.25,0.5,0.5,0,NaN,0,0.47059,0.27273,NaN,NaN,NaN,0,NaN,1,10,7
2.7325,1297,391.25,1174.5,0.95203,2828.3,NaN,3.2825,374.91,0.18381,93.3,5203,23.25,134.4,220.17,0.4675,19.114,1.6681,488.32,2.25,NaN,NaN,NaN,83.8,9714.3,0.02592,56468,NaN,552.25,200.85,0.14,NaN,NaN,2636.9,11.782,0,1,0,0.5,1,0.5,1,NaN,1,0.89552,0,0,0.75,1,1,0.061538,0.25,1,1,0.45455,0,NaN,NaN,NaN,0.4,0.73333,0.73333,1,NaN,1,0.23881,0.083333,NaN,NaN,NaN,0.5,NaN,1,19,17
2.4125,1521,211.33,425,4.223,46.8,NaN,0.0665,154.25,0.11425,16.8,94.8,21.85,171.26,196.19,0.8105,NaN,0.69563,260.28,66.8,106.38,95.554,534.58,15,6731.6,0.0043667,35643,NaN,NaN,1375.6,0.331,NaN,NaN,51138,50.971,0,1,0,0.33333,1,1,0.2,NaN,0.4,0.55556,0,0,0,0.8,0.91667,0.13793,0.4,NaN,1,0.16,0.2,0.33333,0,0.73333,0.33333,1,0.66667,1,NaN,NaN,1,0.4,NaN,NaN,NaN,1,NaN,1,15,11
NaN,1521,25,49,0.29702,266.14,NaN,0.011071,806.83,0.041243,99.167,7358.6,1.3929,164.97,1032.6,0.096786,NaN,2.7692,594.23,1.1429,NaN,NaN,NaN,29.75,3365.3,0.000975,4575.8,NaN,6.25,881.09,5.2091,NaN,NaN,79424,8.4275,0,NaN,0,0,0,0,1,NaN,0,0.93548,0,0,1,0,1,0.93103,0,NaN,1,0.58065,0,NaN,NaN,NaN,0.5,0.75,0,0,NaN,0.33333,0.6129,0.87273,NaN,NaN,NaN,0.25,NaN,1,22,10
NaN,NaN,NaN,NaN,NaN,49.5,NaN,0.0425,68.395,0.093243,63.48,1439.8,15.75,187.75,484.64,0.6065,1.96,1.1406,131.94,7.25,NaN,NaN,NaN,19.857,9433.3,0.0041286,16511,NaN,NaN,594.75,1.8606,NaN,NaN,57264,75.507,0,NaN,NaN,NaN,NaN,NaN,0.25,NaN,0,0.2,0,0,0.75,0.5,1,0.33929,0.6,1,1,0.11111,0,NaN,NaN,NaN,0.28571,1,0.42857,0,NaN,NaN,0.60714,0.9375,NaN,NaN,NaN,0.75,NaN,1,17,6
0.4025,180.67,12.333,27,0.50869,1.6667,NaN,0.015833,NaN,NaN,0,1052.3,12.25,75.13,470.72,0.7225,NaN,1.7623,NaN,5.6667,129.39,101.36,506.39,NaN,NaN,NaN,13291,8.4286,NaN,NaN,0.091818,NaN,NaN,28750,1.8292,0,0.33333,0,0,0,0,0,NaN,0,NaN,NaN,0,0.33333,1,1,0.5,0.66667,NaN,1,NaN,0,0.42857,0.071429,0.57143,NaN,NaN,NaN,0.33333,0.28571,NaN,NaN,0,NaN,NaN,NaN,0,NaN,0,8,4
NaN,169,110.25,49,0.55502,107.5,NaN,0.8975,369.56,0.0721,54.846,156.67,34.25,237.85,278.83,0.1625,0.68667,0.69062,545.17,12.667,431.47,390.37,1445.5,143,3208.4,0.006825,1118,NaN,5.25,1931.4,1.4132,NaN,NaN,6995.8,32.442,0,NaN,0,0,0,0,0.75,NaN,1,0.6,0,0,0.33333,1,1,0.22535,0,0,1,0.28571,0,0.5,0.37143,0.52778,0.72727,0.81818,0.5,0,NaN,0.16667,0.77143,0.92857,NaN,NaN,NaN,1,NaN,1,22,8
6.5092,32930,50459,1181,2.458,5388.7,NaN,0.56917,402.88,0.11025,44.955,780,47.583,18.187,163.52,0.0825,0.125,2.0546,312.44,22.667,754.25,1164.7,38.25,38.167,57.25,0.00085,46360,NaN,NaN,537.67,0.98714,NaN,NaN,507.22,444.99,0,1,1,1,1,1,1,NaN,1,0.9375,0,0,0.4,1,0.14286,0.125,0,0,1,0.22917,0,1,1,0,0.5,0.16667,0,1,NaN,NaN,0.70833,0.64286,NaN,NaN,NaN,1,NaN,1,19,13
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.292,0.16718,133.18,NaN,NaN,NaN,260.59,NaN,NaN,NaN,111.73,NaN,NaN,NaN,NaN,73.2,1584.7,0.00124,NaN,NaN,NaN,454.58,1.0309,NaN,NaN,26745,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.083333,0,0,NaN,NaN,NaN,0.20408,NaN,NaN,NaN,0.061224,NaN,NaN,NaN,NaN,0.6,0.8,0.2,NaN,NaN,NaN,0.58333,0.54545,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN
0.9125,490,1438.3,1740.3,0.36177,65.5,NaN,0.1075,293.52,0.0841,73.917,65.25,28.25,32.45,470.84,0.4745,1.6733,1.4586,380.24,10.8,74.25,104.52,60.917,10.8,1133.1,0.00075714,28308,NaN,0.25,2427.4,3.0806,NaN,NaN,2.14E+05,12.658,0,1,0,0.75,0.75,0,0.75,NaN,0.75,0.54545,0,0,0.25,1,0.5,0.55357,0.2,0.66667,1,0.31481,0,0.33333,0,0,0.2,1,0,0.75,NaN,0,0.83636,0.72222,NaN,NaN,NaN,0.5,NaN,1,15,7
NaN,NaN,NaN,NaN,NaN,64.667,NaN,0.5625,469.99,NaN,1.5,2064.7,2.9167,66.553,73.529,0.1625,NaN,1.129,1857.6,1.3333,130.8,172.18,1927.2,49,132.25,0.0016,31693,NaN,NaN,2394.8,0.846,NaN,NaN,9156.3,37.303,0,NaN,NaN,NaN,NaN,NaN,0.66667,NaN,1,0.36957,NaN,0,1,0,1,0,0,NaN,1,0.33333,0,0.36364,0.27273,1,1,0,0,1,NaN,NaN,0.91667,0.7,NaN,NaN,NaN,1,NaN,0,13,3
0.5625,16,30.25,36,0.19802,4.5,64,0.1675,265.42,0.0997,65.846,262,22.75,241.09,246.22,0.1725,0.01,1.854,212.94,8.3333,NaN,NaN,NaN,17.5,50690,0.0035636,19865,NaN,0.25,696.31,0.94854,NaN,NaN,6.01E+05,2.7025,0.13283,0,0,0,0,0,0,0,1,0.60317,0,0,0.66667,0.75,1,0.2381,0,0,1,0.14286,0,NaN,NaN,NaN,0.1,1,0.27273,0.6,NaN,0,0.57143,0.6875,NaN,NaN,NaN,0,NaN,1,13,NaN
3.2425,1460,102.25,42.5,0.11902,62.333,NaN,0.11583,482.33,0.18185,103.58,2764.2,22.917,124.41,227.85,0.25917,27.395,1.6265,583.54,84.5,1174.7,1003.5,534.25,62.647,1182.8,0.012006,29675,NaN,NaN,926.61,0.33571,NaN,NaN,3390.2,138.54,0,1,0,0,0,0,0.5,NaN,0.5,0.84848,0,0,1,0.83333,0.85714,0.076923,0.16667,0.9375,1,0.54167,0.66667,1,0.77778,0.44444,0.70588,0.88235,0.88235,0.83333,NaN,NaN,0.71717,0.5,NaN,NaN,NaN,0.83333,NaN,1,20,10
0.7225,1764,NaN,NaN,0.89302,29.625,NaN,0.0625,NaN,0.6241,0.066667,63847,30.821,51.293,320.43,0.36,0.865,1.2719,NaN,49.5,538.93,667.62,253.04,NaN,NaN,NaN,5364.7,4.5,NaN,NaN,0.58786,NaN,NaN,59128,74.142,0,1,0,NaN,NaN,0,0.125,NaN,0.25,NaN,0,0,1,0.28571,0.75,0.28571,0.25,0.75,1,NaN,0.375,0.86842,0.71053,0.15789,NaN,NaN,NaN,0,0.125,NaN,NaN,0.5,NaN,NaN,NaN,0.66667,NaN,0,14,3
NaN,NaN,NaN,NaN,NaN,761,NaN,0.4145,295.6,NaN,0,6768.4,9.45,129.64,48.525,0.5585,9.7075,4.5086,559.23,46.8,795.25,1364.2,582.58,7,753.75,0.01212,9046.5,29.934,NaN,285.44,0.55187,NaN,NaN,4490.6,9.3825,2.6836,NaN,NaN,NaN,NaN,NaN,1,NaN,0.8,0.96774,NaN,0,1,0.4,1,0,0.2,1,1,0.71667,0.6,1,0.8,0.83333,0,0.5,0.6,0,0.59016,NaN,0.45161,0.5,NaN,NaN,NaN,0.25,NaN,0,15,2
4.6225,1296,13572,17956,0.11902,28.667,NaN,0.0625,342.58,0.0361,9.0385,2428.8,58.917,202.55,143.97,1.6025,NaN,1.4081,284.17,4.3333,238.75,143.39,823.42,10.8,4021.4,0.0011167,34078,NaN,NaN,164.58,0.13077,NaN,NaN,17233,64.782,0,1,0,1,1,0,0,NaN,0.33333,1,0,0,1,1,1,0.051282,0.2,NaN,1,0.16667,0,0.66667,0.083333,0.77778,0,1,0.16667,0.66667,NaN,NaN,0.16667,0.15385,NaN,NaN,NaN,1,NaN,1,7,2
NaN,729,20.25,289,0.41602,958,NaN,0.2225,226.1,0.25681,19.6,4764,44.917,93.3,371.85,0.1425,6.025,2.5423,462.26,20.667,261.12,410.78,292.68,157.33,1128.3,0.0056,2744.7,NaN,NaN,129.51,0.19714,NaN,NaN,38525,52.376,0,NaN,0,0,1,0,1,NaN,1,0.81481,0,0,1,1,1,0.1875,0,0.5,1,0.44444,0,0.86957,0.52174,0.30435,0.66667,0.33333,0.66667,0,NaN,NaN,0.22222,0.14286,NaN,NaN,NaN,1,NaN,1,NaN,1
NaN,NaN,NaN,NaN,NaN,328.67,NaN,0.17583,132.5,0.3881,24.083,6156.7,1.5833,260.07,56.522,0.22917,0.05,1.5073,137.92,5.6667,570.7,704.52,141.89,51.667,3163.6,0.0011,15919,30.956,NaN,989.08,0.7,NaN,NaN,5468.8,0.8425,0,NaN,NaN,NaN,NaN,NaN,1,NaN,0.66667,0.45833,0,0,1,0,1,0,0,0,1,0.125,0,0.95455,0.81818,0.27273,0.66667,1,0,0,0.75556,NaN,0.83333,0.5,NaN,NaN,NaN,0,NaN,0,10,8
0.1225,324,0.25,16,0.29702,8.5,NaN,0.0625,188.15,0.081982,12.432,3005,34.25,20.34,436.37,0.1625,NaN,2.0706,270.15,1,104.25,107.48,2582.7,20.667,4916.9,0.0069667,92.5,NaN,0.25,4558,0.54,NaN,NaN,71049,186.41,0,0,0,0,0,0,0,NaN,0,0.23077,0,0,0.5,1,0,0.5102,0,NaN,1,0.30769,0,0.42857,0.071429,1,0.33333,1,0.33333,0,NaN,0,1,0.5,NaN,NaN,NaN,1,NaN,1,12,3
NaN,NaN,NaN,NaN,0.55502,6.5,NaN,0.0125,166.45,0.061767,50.273,3490,83.25,10.75,703.53,0.14917,NaN,2.0406,147.43,12.5,201.47,150.83,1001.8,62.125,390.75,0.0029875,18039,NaN,156.25,355.58,1.051,NaN,NaN,2.02E+05,48.787,0.32864,NaN,NaN,NaN,NaN,0,0,NaN,0,0.43333,0,0,1,1,0,0.62712,0,NaN,1,0.066667,0,0.61111,0.16667,0.94444,0.5,0.625,0.5,0,NaN,1,0.33333,0.8,NaN,NaN,NaN,0.75,NaN,1,12,7
NaN,NaN,NaN,NaN,NaN,4,NaN,0.0025,142.63,0.1621,0,1458.5,9.25,76.355,98.019,0.3425,NaN,0.85562,172.02,12.5,369.5,312.99,151,26,430.25,0.0001,18496,32.625,NaN,1937.8,0.33385,NaN,NaN,5536,31.923,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.56604,0,0,0.5,0.5,0.81818,0.018519,0.33333,NaN,1,0.039216,0,1,0.25,0.125,0.5,1,0,0,0.89286,NaN,0.88679,0.46154,NaN,NaN,NaN,1,NaN,0,12,4
NaN,NaN,NaN,NaN,NaN,62.5,NaN,0.0125,NaN,0.1201,16,12077,83.25,60.84,45.579,0.0125,NaN,1.0506,NaN,14.5,560.74,312.9,627.87,NaN,NaN,NaN,841,NaN,NaN,NaN,0.36615,NaN,NaN,15810,11.222,2650.7,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0,NaN,0,0,1,1,1,0,0,NaN,1,NaN,0,1,0.16216,0.86486,NaN,NaN,NaN,0,NaN,NaN,NaN,0.38462,NaN,NaN,NaN,0,NaN,1,6,3
0.4225,36,49,1521,0.11902,90.25,11025,0.0875,349.58,0.38723,19.231,1704.7,17.25,69.204,144.05,0.4625,NaN,1.6481,375.06,32.667,156.25,181.82,591.58,25.071,16169,0.00185,15956,NaN,1.25,772.48,0.95,NaN,NaN,27221,22.837,5.7532,0,0,0,1,0,0.5,1,0.25,0.73333,0,0,0.66667,0.75,0.6,0.051724,0.33333,NaN,1,0.40698,0.33333,0.33333,0.33333,0.66667,0.28571,0.78571,0.21429,0.25,NaN,0,0.65,0.73684,NaN,NaN,NaN,0.5,NaN,1,18,7
NaN,NaN,NaN,NaN,NaN,71.75,NaN,0.0075,283.49,NaN,0,4767.7,128.75,122.84,81.707,0.2525,NaN,1.0516,255.4,18.2,710.92,678.48,134.25,103.29,342.25,0.0017214,19350,14.707,3.25,402.01,0.76706,NaN,NaN,48816,58.328,33.464,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0,0.84483,NaN,0,0.66667,1,1,0,0,NaN,1,0.2069,0,1,1,0,0.92857,0.53333,0.14286,0.25,0.53448,0.25,0.63793,0.41176,NaN,NaN,NaN,0.75,NaN,0,6,2
NaN,NaN,NaN,NaN,NaN,0.75,NaN,0.0225,NaN,NaN,NaN,2789.3,18.75,132.4,NaN,0.0375,2.94,1.5631,NaN,2.25,NaN,NaN,NaN,195,788.25,0.01392,7733.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.05,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,0.75,0.5,1,NaN,0,0.83333,1,NaN,0,NaN,NaN,NaN,1,0.6,0.8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,0,NaN,NaN
